X,Y,Z,R,G,B
253.2759622627388,136.22246192722162,384.5987102138087,255,0,0
253.32931382277425,136.23498616442316,384.5931519610319,255,0,0
253.38263240445352,136.24691225086343,384.5878057848549,255,0,0
253.43592475097716,136.25884368052067,384.58245829555176,255,0,0
253.4891782240392,136.2692043474509,384.5776630607464,255,0,0
253.5424082873052,136.27956481501954,384.5728665996126,255,0,0
253.5956201763028,136.29068309880975,384.56780819487705,255,0,0
253.64880719476935,136.30179585592973,384.5627486684648,255,0,0
253.7019640850182,136.31166888140015,384.5581260462705,255,0,0
253.75509839656635,136.32153901533923,384.5535049405407,255,0,0
253.8082214904528,136.3353696794307,384.5474936932451,255,0,0
253.8613152536708,136.34920584221186,384.541481145718,255,0,0
253.91437363237057,136.35713672404285,384.5375433106638,255,0,0
253.96741264925268,136.36506720320173,384.53360423241895,255,0,0
254.020428983324,136.37873013063114,384.5276545935097,255,0,0
254.07341594437224,136.3924025844286,384.5217022321345,255,0,0
254.12638891468768,136.4000505666652,384.5178644201869,255,0,0
254.17934349736996,136.4077129242007,384.5140237414459,255,0,0
254.23227329170592,136.4168498784185,384.5096625635697,255,0,0
254.2851822118864,136.42597452908728,384.5053098099782,255,0,0
254.33807747516383,136.4338746232168,384.5013828084056,255,0,0
254.3909540336761,136.44178243259452,384.4974571100263,255,0,0
254.4437862644417,136.4528982819164,384.4924060750004,255,0,0
254.49659381012023,136.46402204703048,384.4873509741366,255,0,0
254.5494436607155,136.46824899409768,384.4847174289526,255,0,0
254.6022810125133,136.47247921934726,384.4820811895785,255,0,0
254.65519047815985,136.46933738967155,384.48203015610113,255,0,0
254.70810088595408,136.46620493890163,384.4819775977213,255,0,0
254.76102417781308,136.46214723959105,384.4822480700823,255,0,0
254.8139500465975,136.45809343640494,384.482517109298,255,0,0
254.8668521265477,136.4557839914392,384.4821757376268,255,0,0
254.9197536982284,136.4534691713271,384.48183446663984,255,0,0
254.9726829796712,136.4494755800052,384.4820821554761,255,0,0
255.02561480137848,136.44547518511922,384.4823340023965,255,0,0
255.07849888471165,136.4441529040433,384.4816442150188,255,0,0
255.1313806189179,136.4428361416271,384.4809543388597,255,0,0
255.18429197246843,136.43995322752124,384.4808135870638,255,0,0
255.2372038022517,136.43707028949646,384.4806728332841,255,0,0
255.29011701836495,136.4341376001072,384.48054781881655,255,0,0
255.34302986929788,136.4312170057123,384.48041853863737,255,0,0
255.39604122692268,136.42423625895435,384.4817144981199,255,0,0
255.44905984940888,136.4172577977451,384.4830076810851,255,0,0
255.5020219196201,136.4127714423732,384.483428767468,255,0,0
255.5549880057728,136.40827948462558,384.483849935689,255,0,0
255.607945194866,136.40421203171758,384.48412311167,255,0,0
255.66090468041355,136.4001525145718,384.4843934332631,255,0,0
255.71397899523905,136.39226010654414,384.48600652525874,255,0,0
255.76706283471933,136.3843672201388,384.4876195775786,255,0,0
255.82032906906332,136.3708841844053,384.4911912199089,255,0,0
255.87361427832565,136.35739882052945,384.4947614593535,255,0,0
255.9269389332698,136.34332236991048,384.4985378826326,255,0,0
255.9802833839097,136.32925032572308,384.50231412488415,255,0,0
256.033553342446,136.31791949744613,384.5051288319629,255,0,0
256.0868386148216,136.3065892751518,384.5079447990945,255,0,0
256.1402532901303,136.29213657742267,384.5118503853457,255,0,0
256.1936881159973,136.2776856178743,384.5157585353461,255,0,0
256.247063226367,136.265368549175,384.518915802569,255,0,0
256.3004545927236,136.25306146536417,384.5220728049423,255,0,0
256.3539954071723,136.23744572399832,384.5263847738374,255,0,0
256.4075590807928,136.22182883452604,384.5306966475106,255,0,0
256.4609404323768,136.21114730102704,384.53328310769245,255,0,0
256.51433544592743,136.2004623311065,384.5358668632763,255,0,0
256.5679402429517,136.18529698816673,384.5400219033125,255,0,0
256.6215673485235,136.17012914965244,384.54417552657645,255,0,0
256.6754608183001,136.1495561453323,384.55022053675646,255,0,0
256.72938659751185,136.12898014314106,384.5562640885048,255,0,0
256.7830102388368,136.11549388365177,384.55982722853776,255,0,0
256.8366531149155,136.1020201098696,384.563387345058,255,0,0
256.89055146745653,136.08370126871588,384.5686411787316,255,0,0
256.9444770763164,136.06539313526127,384.5738906316339,255,0,0
256.99845604697987,136.04657372714448,384.5793177621837,255,0,0
257.05246359160805,136.0277528838946,384.5847447737062,255,0,0
257.106330667855,136.01217043770097,384.5890396384426,255,0,0
257.160220724644,135.9965894877327,384.5933316611968,255,0,0
257.2140887595854,135.981829580925,384.59733767395807,255,0,0
257.26797814029106,135.9670766531241,384.6013407529799,255,0,0
257.3214316402442,135.9604990329674,384.6024827712799,255,0,0
257.37489263855105,135.9539183857766,384.6036275045998,255,0,0
257.4282928526563,135.9485095764109,384.6043613158015,255,0,0
257.4816974639086,135.94311262285078,384.6050908414538,255,0,0
257.53494429037545,135.94044231596058,384.6048676147946,255,0,0
257.5881913973133,135.93776796943266,384.60464580937816,255,0,0
257.64174984974306,135.93001364266271,384.60620131206446,255,0,0
257.69531727620347,135.92225749004703,384.6077554535247,255,0,0
257.74893558361185,135.9138412419819,384.6095399121703,255,0,0
257.80256340535726,135.90543394228268,384.61132281020537,255,0,0
257.856127177956,135.8981610393084,384.6127062775768,255,0,0
257.90970063431047,135.89088097398673,384.6140938732756,255,0,0
257.9635573172682,135.8794522429913,384.61693031728856,255,0,0
258.0174306683721,135.86802267483495,384.61976669186896,255,0,0
258.0712769821885,135.85720369796286,384.62238971887206,255,0,0
258.1251369373358,135.8464001381564,384.6250069994073,255,0,0
258.1791425132332,135.83372670968927,384.6282781794994,255,0,0
258.23316611158333,135.82105100091758,384.6315479606735,255,0,0
258.28685362308687,135.81329019213,384.63310292575306,255,0,0
258.34055107140443,135.80551808291534,384.63465804657386,255,0,0
258.3943374967098,135.7966626571336,384.6365940028773,255,0,0
258.4481354363104,135.78779860194197,384.6385327560387,255,0,0
258.50201375796144,135.77801798476304,384.6407899915396,255,0,0
258.5559044616639,135.76823674569312,384.6430471754619,255,0,0
258.61000449900536,135.75590477027112,384.6461956347284,255,0,0
258.6641207179423,135.7435814083506,384.6493425056112,255,0,0
258.7182608858847,135.73118163342116,384.6525122324408,255,0,0
258.77241779636466,135.7187823927177,384.655683213372,255,0,0
258.82722863142493,135.69848938317855,384.661609186904,255,0,0
258.88207097223784,135.67819616638,384.6675363530401,255,0,0
258.936532893148,135.6628978369764,384.6717177918489,255,0,0
258.9910162445317,135.6475984312231,384.6758991413871,255,0,0
259.0453301191291,135.6345901247366,384.6792800838523,255,0,0
259.0996605771632,135.6215890364458,384.682658112416,255,0,0
259.15465292662583,135.60112186271684,384.6886416486814,255,0,0
259.20967555922243,135.5806491424604,384.6946264812108,255,0,0
259.26443541528926,135.56354035361937,384.699435680268,255,0,0
259.3192200354588,135.54643032099628,384.70424477616825,255,0,0
259.37652146920675,135.5015129940968,384.7187591581689,255,0,0
259.4338988300407,135.45658645307,384.7332733224556,255,0,0
259.48819867911044,135.44615932905737,384.7357479518947,255,0,0
259.542512889554,135.43573285886518,384.7382238453543,255,0,0
259.59745404154063,135.41871962872767,384.7429953065241,255,0,0
259.6524198362597,135.40170251047627,384.7477694112973,255,0,0
259.7069557262545,135.3894975896568,384.75086342577833,255,0,0
259.76150807831567,135.3772972427011,384.7539572731183,255,0,0
259.8392231544664,135.1255765614708,384.8405888696332,255,0,0
259.91738120146096,134.87383500706514,384.9272199447588,255,0,0
259.91122698214804,135.4833313901004,384.7134867526521,255,0,0
259.90398758751104,136.09287560030316,384.4997622496025,255,0,0
249.33686215410265,134.96572973214197,385.073885732455,255,0,0
249.3696619477712,134.6757441204719,385.1746784286075,255,0,0
249.43390502095085,134.80105847967445,385.1294167119804,255,0,0
249.49791914755065,134.92638698819223,385.0841532027951,255,0,0
249.5524004883632,134.9237083848606,385.0839076661621,255,0,0
249.60688168039275,134.92102703875503,385.083659482461,255,0,0
249.6635077364718,134.94861264562155,385.0727727587405,255,0,0
249.7200792318648,134.976195592135,385.06188636086415,255,0,0
249.77644472319363,135.00158278345185,385.0517749083515,255,0,0
249.8327597338516,135.0269725101704,385.0416636661204,255,0,0
249.88957429700292,135.06053631821604,385.0286785378065,255,0,0
249.9463241668925,135.09410475061685,385.0156950028221,255,0,0
250.00281439086928,135.12470574125075,385.0037530217588,255,0,0
250.05924523684791,135.15531511483073,384.9918111894728,255,0,0
250.11586148965264,135.18977322897842,384.9785180269364,255,0,0
250.1724112484604,135.22423468280036,384.96522514138655,255,0,0
250.22784575154373,135.2417579262885,384.9578856347099,255,0,0
250.2832440014094,135.25928299060172,384.9505462790492,255,0,0
250.33896789621696,135.2828290500531,384.9410922024486,255,0,0
250.39464431198851,135.30636944304644,384.93164116844775,255,0,0
250.45046757430143,135.33323581654628,384.9210225543971,255,0,0
250.5062379152507,135.36010484803214,384.9104041607949,255,0,0
250.5615489116402,135.3797854138689,384.90231231895694,255,0,0
250.6168193938976,135.39945996343386,384.8942234907058,255,0,0
250.67259869797448,135.42916538274622,384.88261172411706,255,0,0
250.7283196440537,135.45886705712178,384.8710043692893,255,0,0
250.7837616858089,135.48439724210206,384.86086262562367,255,0,0
250.83915314273716,135.50992859259205,384.85071976882944,255,0,0
250.8944717392093,135.53502481744897,384.84073225833095,255,0,0
250.9497409534619,135.5601301985165,384.83074078487255,255,0,0
251.0046975520133,135.57991045019926,384.8226232949351,255,0,0
251.05961407119435,135.59969536530417,384.8145032256968,255,0,0
251.11479482326624,135.62588413690128,384.8041363085542,255,0,0
251.16992393757045,135.65207550201552,384.79376960651314,255,0,0
251.22465589955604,135.6707196542477,384.7860530454852,255,0,0
251.2793498842724,135.68936973944685,384.7783352202439,255,0,0
251.333997070982,135.70782492308393,384.7706872880784,255,0,0
251.38860602056715,135.72627260096283,384.7630410361707,255,0,0
251.44324105739565,135.74623670116767,384.7548638206241,255,0,0
251.4978356888324,135.76620420586465,384.7466880972336,255,0,0
251.55217356122068,135.78081952264034,384.7403892652109,255,0,0
251.6064804487161,135.79543639563843,384.7340905622585,255,0,0
251.66098564262285,135.81599347237798,384.7257102856898,255,0,0
251.7154498129787,135.83656468618665,384.7173259127755,255,0,0
251.7697436009622,135.85364065331345,384.7101676353658,255,0,0
251.82400247971688,135.87072642486524,384.7030066585517,255,0,0
251.87823666437677,135.88812075368563,384.6957390052178,255,0,0
251.9324351487552,135.90552090111078,384.6884700781856,255,0,0
251.98659567873895,135.92286119641398,384.6812213215753,255,0,0
252.0407205656584,135.94020465702044,384.67397403728336,255,0,0
252.09477425856107,135.95642846480007,384.66711850825726,255,0,0
252.14879448579563,135.9726633796249,384.66026159765744,255,0,0
252.20277586104788,135.98872577198,384.65346468872406,255,0,0
252.25672385765336,136.00479386633535,384.6466664964215,255,0,0
252.3106393250445,136.0208971740086,384.6398583841788,255,0,0
252.36452087117047,136.03699275915875,384.6330519342159,255,0,0
252.41831974512377,136.05120441327608,384.62690754540506,255,0,0
252.47208842065243,136.06541355856425,384.6207647047993,255,0,0
252.52575440900023,136.07664070282314,384.6156669329555,255,0,0
252.57939555654173,136.08786506916542,384.6105706869991,255,0,0
252.63306735044895,136.10155840914413,384.6046104171255,255,0,0
252.6867100518041,136.1152572358531,384.5986488460286,255,0,0
252.74037036483176,136.13121901264194,384.591894524424,255,0,0
252.7939971458056,136.1471784480338,384.585141764911,255,0,0
252.84762360041373,136.16486898658582,384.577782764009,255,0,0
252.90121358086225,136.18256538261076,384.5704224926323,255,0,0
252.95469453921208,136.19600664652532,384.5645554744099,255,0,0
253.00814656873476,136.20945201382372,384.5586858304381,255,0,0
253.06158951968456,136.22418208769756,384.5523678691464,255,0,0
253.11500159452157,136.2389203883091,384.5460458678059,255,0,0
253.16835124250363,136.2513403566731,384.5405407875063,255,0,0
253.2216734430293,136.26375090224238,384.5350360186752,255,0,0
253.27497483499664,136.27665498527648,384.5293591262369,255,0,0
253.32824821394135,136.2895524241681,384.5236851953112,255,0,0
253.38148036357484,136.30108049620807,384.5184924081511,255,0,0
253.43468683899476,136.3126058321895,384.5133011503501,255,0,0
253.487863589616,136.3235999132435,384.5082964507665,255,0,0
253.54101613707655,136.334587158804,384.5032946968251,255,0,0
253.5941290321176,136.34315556479476,384.4991412592294,255,0,0
253.64722133240443,136.3517276555889,384.4949851611681,255,0,0
253.7003016076426,136.3619523012142,384.4902526425118,255,0,0
253.7533587535559,136.3721727078401,384.48552031876966,255,0,0
253.806399700956,136.38476782767071,384.4799583041085,255,0,0
253.85941358779905,136.3973562555211,384.4743992469922,255,0,0
253.91239606635892,136.40642232893305,384.47007281852666,255,0,0
253.96535806691085,136.41548943085706,384.4657464753639,255,0,0
254.0182984908538,136.42524471039482,384.4611810599137,255,0,0
254.07121672761943,136.435005129839,384.45661431447513,255,0,0
254.1241230366831,136.44071751966953,384.4534637061136,255,0,0
254.17701438677,136.44642663526662,384.45031458247576,255,0,0
254.2298745504993,136.45597524211192,384.4458221428797,255,0,0
254.2827126437974,136.4655263325723,384.44133111906393,255,0,0
254.3355461368194,136.47229579867243,384.4378122124642,255,0,0
254.38836244310792,136.47907015353073,384.4342919550464,255,0,0
254.441140996968,136.4885262460228,384.4298339932652,255,0,0
254.4938982794554,136.49797673089503,384.4253802887574,255,0,0
254.54665328034807,136.5053982529963,384.4216327009669,255,0,0
254.59939048658651,136.51283147018623,384.4178849901677,255,0,0
254.65221211112384,136.51125606597213,384.41728782110977,255,0,0
254.7050318307301,136.50968075743356,384.41669065998695,255,0,0
254.75787864850116,136.50592478982662,384.4168561925,255,0,0
254.81072741355783,136.5021646988658,384.41702313931233,255,0,0
254.86356798919493,136.49907866136812,384.4169539014604,255,0,0
254.91640960200684,136.49598452067602,384.4168875041098,255,0,0
254.9692407449564,136.49353234357432,384.4165963108816,255,0,0
255.0220720046521,136.4910775101813,384.4163078634221,255,0,0
255.07486773808463,136.49053267211622,384.4153507351216,255,0,0
255.12765938118423,136.48999206503998,384.4143922014488,255,0,0
255.1804553067292,136.48904996307704,384.41357182092935,255,0,0
255.2332484389512,136.4881188027579,384.4127512549118,255,0,0
255.2860900264491,136.48482338578492,384.41275597821226,255,0,0
255.3389332384069,136.48153191277416,384.4127592723349,255,0,0
255.39187238369917,136.47425542717554,384.41415407324456,255,0,0
255.44481978404883,136.46697185098623,384.41555300843294,255,0,0
255.4976579604526,136.46427238689083,384.4153472291278,255,0,0
255.55049628563933,136.4615756655694,384.4151440968909,255,0,0
255.60339091155276,136.45683231208733,384.41565385082913,255,0,0
255.65628878638603,136.4520968465297,384.41616074641183,255,0,0
255.70922653352125,136.44613286061343,384.41709724113184,255,0,0
255.76216923874563,136.44017265122716,384.41803229278753,255,0,0
255.8152792336536,136.4290375831123,384.4207740951088,255,0,0
255.86840378569707,136.41790718453672,384.4235157382242,255,0,0
255.92163867432328,136.4038605712409,384.4272745369254,255,0,0
255.9748939195873,136.3898102851011,384.43103599708417,255,0,0
256.028056737611,136.379024161999,384.433655153461,255,0,0
256.08123451461154,136.36824131313034,384.4362728251141,255,0,0
256.1344922815903,136.3556428489599,384.4395248545287,255,0,0
256.18776738870963,136.34304753942843,384.4427753893006,255,0,0
256.2411367051208,136.32843864842613,384.44672992073686,255,0,0
256.2945281343177,136.31382324613045,384.45068445862734,255,0,0
256.3479117919616,136.29991005516771,384.45439285323647,255,0,0
256.40131619776656,136.2860012227988,384.45810106285046,255,0,0
256.45470512654265,136.27293048238425,384.461513475466,255,0,0
256.508112898549,136.25986419623896,384.4649257110215,255,0,0
256.5615747590974,136.2459685803983,384.4686279916592,255,0,0
256.6150569018922,136.2320679203268,384.4723316102203,255,0,0
256.6687895847113,136.2130647057316,384.47781460685326,255,0,0
256.72255084149515,136.19406005600337,384.4832974844589,255,0,0
256.77609555518075,136.18029714758302,384.48695105799374,255,0,0
256.8296597096995,136.16654131384502,384.49060170572426,255,0,0
256.8834475560213,136.1486008243745,384.4957116037766,255,0,0
256.9372620713767,136.13065899544648,384.5008213907368,255,0,0
256.99112500079167,136.11230010315504,384.5060774843477,255,0,0
257.04501575778534,136.09393441254355,384.5113335606074,255,0,0
257.0987727994081,136.07867128620472,384.5155071477658,255,0,0
257.15255210259966,136.0634043913464,384.5196833884466,255,0,0
257.2063607100895,136.0480044567939,384.52390237651895,255,0,0
257.2601916902005,136.0326128247974,384.52811975041845,255,0,0
257.31339683075714,136.02884288590838,384.5282823678961,255,0,0
257.36660320425034,136.0250688595438,384.5284464026488,255,0,0
257.4199551374934,136.01881700955568,384.5294737273168,255,0,0
257.4733128599208,136.01256624392786,384.5305023517136,255,0,0
257.5263262043592,136.01222520563547,384.5294702530014,255,0,0
257.5793353943909,136.0118776002014,384.52843694631775,255,0,0
257.6327202687804,136.0053221794092,384.5295708145849,255,0,0
257.6861123610525,135.9987677712207,384.5307059766294,255,0,0
257.7396900290008,135.9893618037813,384.5328337998593,255,0,0
257.79328048084176,135.97995381914507,384.53496024599264,255,0,0
257.8467937711782,135.97191987225827,384.5366101116264,255,0,0
257.9003167922491,135.96388003596908,384.5382600352928,255,0,0
257.95387187068513,135.95549906818124,384.540027984094,255,0,0
258.0074377067126,135.94711353454022,384.5417973104944,255,0,0
258.06142237781825,135.93273942359505,384.5456553994976,255,0,0
258.11542780740297,135.91836024450015,384.5495148244404,255,0,0
258.16921337979835,135.9074220769046,384.55217405900754,255,0,0
258.22301343493774,135.89648720746135,384.5548318108346,255,0,0
258.27668212431337,135.8875772119056,384.556784199798,255,0,0
258.3303618884124,135.87866931054742,384.5587337963737,255,0,0
258.3839118642016,135.87168153952155,384.5600150061984,255,0,0
258.43746981457724,135.86469071754277,384.56129892905903,255,0,0
258.4912681931194,135.85460267314983,384.563659305423,255,0,0
258.5450807372738,135.8445112668584,384.56602236903376,255,0,0
258.5991033076973,135.8318542625277,384.5692783246482,255,0,0
258.65314390057364,135.81919497789244,384.5725328813446,255,0,0
258.7073479569163,135.80468908174882,384.5764327288069,255,0,0
258.7615723321661,135.79018884106284,384.5803283229633,255,0,0
258.8163268765997,135.76937906319037,384.5864218401576,255,0,0
258.87111320725694,135.74856503842074,384.5925179711985,255,0,0
258.9255670305377,135.73218129260687,384.5970686366997,255,0,0
258.98004486121744,135.71580036656766,384.601617779785,255,0,0
259.0345041797932,135.69992091375548,384.60599194487526,255,0,0
259.08898862765204,135.68402812216692,384.6103702725201,255,0,0
259.1438758215234,135.66371625095402,384.6162867596319,255,0,0
259.19879444675587,135.6434028010948,384.6222031158136,255,0,0
259.2534536141323,135.6264035340528,384.6269649637288,255,0,0
259.3081377413732,135.60940703894772,384.6317252852606,255,0,0
259.365117857338,135.5670279965861,384.6453208605389,255,0,0
259.4221692124528,135.52464135067294,384.6589175614753,255,0,0
259.4768441993999,135.50908253618294,384.6631755143297,255,0,0
259.53153930949253,135.49352536143175,384.6674306371045,255,0,0
259.58673389764687,135.47285990499208,384.6734653262553,255,0,0
259.6419592818288,135.45219957779463,384.6794957184569,255,0,0
259.6943703007291,135.46156406480162,384.6750763689248,255,0,0
259.74676070993326,135.47093636273232,384.6706583305212,255,0,0
259.83102576173184,135.14991965763795,384.78119570216495,255,0,0
259.9158556255655,134.82887458474693,384.89173072103546,255,0,0
259.91470650314216,135.38812332935777,384.6959937281275,255,0,0
259.91256166275923,135.94741403299892,384.5002637277904,255,0,0
249.3369848938167,134.95602589242466,385.0257053689499,255,0,0
249.37387936383573,134.72067980793196,385.1070872241482,255,0,0
249.4372528708244,134.83535385149665,385.0656676118009,255,0,0
249.50041667399265,134.95004245302843,385.0242474505819,255,0,0
249.5550940278736,134.95083768131667,385.022782823732,255,0,0
249.6097644420309,134.9516252070518,385.0213210706119,255,0,0
249.66672663907283,134.98484130253425,385.0084845258023,255,0,0
249.72362575930717,135.01807804338938,384.9956438779448,255,0,0
249.78027413795965,135.04861798229908,384.98375076922986,255,0,0
249.8368624792496,135.07915553592295,384.9718580091727,255,0,0
249.89359269958257,135.11268794905666,384.95891839755166,255,0,0
249.95025776305096,135.14621823403257,384.9459791559141,255,0,0
250.0062752763457,135.17085304651746,384.9361610853455,255,0,0
250.06224405248764,135.1954943323866,384.9263417953847,255,0,0
250.1187625739473,135.22953654646798,384.9132266866608,255,0,0
250.175214879569,135.26357541027414,384.9001160224304,255,0,0
250.2305844626093,135.28118675041267,384.8927630973834,255,0,0
250.28591677126877,135.2987838604602,384.8854160172497,255,0,0
250.34158889169925,135.3226416116911,384.87587827655017,255,0,0
250.3972139441036,135.3465084029018,384.8663365632507,255,0,0
250.4530328875002,135.37451747360643,384.8553450423057,255,0,0
250.5087965558616,135.40252391983637,384.8443538501806,255,0,0
250.5641442139433,135.4241434590302,384.8356032232809,255,0,0
250.6194481604963,135.44576116809318,384.8268542008762,255,0,0
250.67525145670012,135.47730035728117,384.81463014872736,255,0,0
250.7309935123694,135.5088412471639,384.80240502783727,255,0,0
250.7864059570084,135.53531539670377,384.7919575330224,255,0,0
250.8417668860938,135.5618042102757,384.7815059855673,255,0,0
250.8970285017858,135.58737341044662,384.7713779362212,255,0,0
250.95223980280403,135.61294916323305,384.7612486740543,255,0,0
251.0071470982943,135.63339110569518,384.7529183660313,255,0,0
251.06201323542945,135.65383914089497,384.74458680704606,255,0,0
251.11710492876236,135.67990131669882,384.73429010006095,255,0,0
251.1721450564468,135.7059620568466,384.7239950302879,255,0,0
251.22685773620177,135.72599374149073,384.7158121398442,255,0,0
251.2815299979947,135.74603148168606,384.7076279953541,255,0,0
251.33605180768708,135.7635726859802,384.7003184292856,255,0,0
251.39053775335327,135.78112246734975,384.6930102378889,255,0,0
251.4451495275412,135.80251455539388,384.6843524853982,255,0,0
251.49971877273663,135.82391958081374,384.67569471293183,255,0,0
251.5539408192061,135.83779756278665,384.6696716211402,255,0,0
251.60813300956303,135.85167164361442,384.6636487522837,255,0,0
251.6625442513125,135.87198552953456,384.65537456223,255,0,0
251.7169142222261,135.89229746273958,384.6471019665044,255,0,0
251.7711230218989,135.9093471685924,384.6399729280808,255,0,0
251.82529617396284,135.9263892386281,384.6328455591282,255,0,0
251.8794433738016,135.94369829848847,384.62562441916185,255,0,0
251.93355500496747,135.96101189503906,384.6184060750479,255,0,0
251.98763335600216,135.9783982478864,384.6111609423247,255,0,0
252.04167575146465,135.9957864066095,384.6039159593776,255,0,0
252.0956601067956,136.01247025873022,384.59691749242296,255,0,0
252.14961034163835,136.02916525078462,384.5899176466223,255,0,0
252.2035404502351,136.0463483453602,384.5827457729392,255,0,0
252.25743491576748,136.06353460523906,384.5755753715743,255,0,0
252.31124776022853,136.07905956190535,384.56898472428406,255,0,0
252.3650281315295,136.09458889978907,384.5623968599516,255,0,0
252.4187353075048,136.1085638260304,384.55634898565705,255,0,0
252.4724128700285,136.12254564028757,384.550301136153,255,0,0
252.5260102375995,136.13444477196853,384.54498371177255,255,0,0
252.57958130362923,136.14633579842425,384.5396679179312,255,0,0
252.63314333083397,136.1589787815978,384.5340902410007,255,0,0
252.6866778212488,136.17161509670996,384.52851552359874,255,0,0
252.74023589462348,136.18670738826188,384.5220851490345,255,0,0
252.7937619196271,136.20178646254993,384.51565652751526,255,0,0
252.84731081350895,136.21974020645138,384.5082243210736,255,0,0
252.9008227993532,136.23769580406633,384.5007922683755,255,0,0
252.95421635151348,136.25088539746804,384.4950287602791,255,0,0
253.00758137206373,136.26407239832452,384.4892667934446,255,0,0
253.0609216057769,136.277480674289,384.4834253734177,255,0,0
253.11423310180052,136.29089176873296,384.4775853969441,255,0,0
253.1675033527689,136.303376307731,384.4720700991017,255,0,0
253.22074666455035,136.3158567990807,384.4665550120438,255,0,0
253.27395662711504,136.3278196693166,384.4612235549123,255,0,0
253.32714047589437,136.33979052710137,384.45588803789417,255,0,0
253.38030261737845,136.35216778049045,384.4504130178967,255,0,0
253.4334377349664,136.36454904158785,384.4449353642146,255,0,0
253.486533428482,136.37541189977645,384.4399914759821,255,0,0
253.5396053573392,136.3862772268542,384.4350436166445,255,0,0
253.5926385485523,136.3948941166846,384.43088565242783,255,0,0
253.64565126638152,136.40351733565032,384.42672228098496,255,0,0
253.6986458016553,136.41243808331137,384.4224577969746,255,0,0
253.7516193082968,136.42135851201638,384.4181920767169,255,0,0
253.80457633075403,136.4316539564914,384.4134481007919,255,0,0
253.8575101815317,136.44194918964536,384.4087028975466,255,0,0
253.91041934510915,136.45070515197293,384.4044985104177,255,0,0
253.96330804099645,136.45945271606894,384.4002957295265,255,0,0
254.01617728049197,136.46703777329515,384.3964987124928,255,0,0
254.0690283441276,136.4746170674287,384.3927059398381,255,0,0
254.12186475240424,136.48062830820854,384.38945850444463,255,0,0
254.1746859956245,136.48664168577963,384.3862124560666,255,0,0
254.22748301513064,136.4946839822328,384.3822590775375,255,0,0
254.28026094297235,136.50273126311967,384.3783043561255,255,0,0
254.3330305609167,136.5090370732558,384.3749561092114,255,0,0
254.38578394459316,136.51534772431228,384.3716065075117,255,0,0
254.43850004176957,136.52440322311347,384.367300511032,255,0,0
254.49119526941453,136.53345171898894,384.3629974463079,255,0,0
254.5438831592751,136.54108211449602,384.3591883830035,255,0,0
254.5965528675821,136.54872147427733,384.35537655061415,255,0,0
254.64930374318288,136.5475992098552,384.354624436344,255,0,0
254.70205208421288,136.54646902163034,384.3538751774535,255,0,0
254.75483182186463,136.5427325253399,384.3540352997509,255,0,0
254.80761339005596,136.53899456198695,384.3541940905791,255,0,0
254.86038367229932,136.53616566470478,384.35403553365296,255,0,0
254.9131540712889,136.53333411113124,384.3538797224955,255,0,0
254.96589244707675,136.53244998202644,384.3530437380506,255,0,0
255.01862753159008,136.53156199267545,384.3522091897268,255,0,0
255.07133163212092,136.53219731761516,384.3508424930881,255,0,0
255.1240296904091,136.53283569627428,384.349478469307,255,0,0
255.17669779256005,136.53465644106592,384.347699127758,255,0,0
255.2293583596964,136.5364695132031,384.3459226624186,255,0,0
255.2820938408374,136.53452268418766,384.345456812569,255,0,0
255.33482740672957,136.53258537759135,384.34498944971983,255,0,0
255.38766154222145,136.5263863378322,384.3460076505987,255,0,0
255.44050207481857,136.52018157610286,384.3470259233968,255,0,0
255.4932321893335,136.51853565765123,384.3464574851831,255,0,0
255.54596108122976,136.51688439993154,384.3458891506291,255,0,0
255.598787137339,136.51160634184592,384.3465857231639,255,0,0
255.6516180301672,136.50632941595842,384.3472835993948,255,0,0
255.7044596335537,136.50083182212796,384.3480555935112,255,0,0
255.7573062797388,136.49532994947091,384.3488289890322,255,0,0
255.8102646038887,136.48639112351427,384.3508017017148,255,0,0
255.86323408747128,136.4774463363986,384.3527744664788,255,0,0
255.9163557065478,136.46421042247871,384.3562438608891,255,0,0
255.9694957029396,136.4509695600035,384.359714601158,255,0,0
256.022598042424,136.43937448862255,384.36261187242553,255,0,0
256.0757164994301,136.42777723261258,384.3655077527101,255,0,0
256.1288782553637,136.4154035209814,384.3686752316801,255,0,0
256.18205782767063,136.40303294007035,384.37184121402345,255,0,0
256.23541876540537,136.3863442358463,384.37651091487487,255,0,0
256.2888048690841,136.36965289253448,384.3811791870514,255,0,0
256.3420158800237,136.35797587763824,384.3841030314458,255,0,0
256.3952430084852,136.346296678113,384.3870254848574,255,0,0
256.448596886532,136.33195944991135,384.3908753150307,255,0,0
256.5019712895656,136.31762246614264,384.3947209896065,255,0,0
256.55530819117024,136.30463072445417,384.39810119919554,255,0,0
256.60866386161365,136.29164206564806,384.4014799081904,255,0,0
256.66221835230004,136.27464437428793,384.40625273734366,255,0,0
256.71579780285083,136.2576494548647,384.4110240401136,255,0,0
256.76926965852533,136.24349952766346,384.4148051031172,255,0,0
256.8227617117368,136.22935261158793,384.41858465957534,255,0,0
256.8764157774079,136.21229218621647,384.42337566384913,255,0,0
256.9300952321974,136.1952332359181,384.4281692100504,255,0,0
256.98387581920235,136.17668495338398,384.4334777405608,255,0,0
257.0376841020979,136.15813665494156,384.4387874795455,255,0,0
